GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,CollectionUtilsTest.new Predicate() {...},0,14,0,2,0,3,0,3,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,AbstractLinkedListTest,214,0,8,0,84,0,15,0,11,0
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,SplitMapUtilsTest.new Runnable() {...},5,9,0,0,2,2,1,1,1,1
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,MultiSetUtilsTest.new Predicate() {...},0,10,0,0,0,3,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,MapUtilsTest.new Transformer() {...},2,13,1,1,1,4,1,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,MapUtilsTest.new Transformer() {...},0,10,0,0,0,3,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,SplitMapUtilsTest.new Runnable() {...},6,12,0,0,2,2,1,1,1,1
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,IterableUtilsTest.new Transformer() {...},4,6,0,0,2,2,1,1,1,1
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,CollectionUtilsTest.new Equator() {...},2,19,1,1,0,4,1,3,0,3
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,BagUtilsTest,92,119,0,0,24,49,0,9,0,9
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,CollectionUtilsTest,362,5394,87,87,72,1132,93,103,8,101
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,SplitMapUtilsTest.new Runnable() {...},5,9,0,0,2,2,1,1,1,1
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,IterableUtilsTest.new Transformer() {...},4,6,0,0,2,2,1,1,1,1
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,SplitMapUtilsTest.new Runnable() {...},6,9,0,0,2,2,1,1,1,1
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,SplitMapUtilsTest.new Runnable() {...},6,9,0,0,2,2,1,1,1,1
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,MultiSetUtilsTest.new Predicate() {...},2,12,1,1,0,3,1,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,IterableUtilsTest.new Transformer() {...},0,15,0,0,0,3,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,CollectionUtilsTest.new Predicate() {...},2,12,1,1,0,3,1,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,EnumerationUtilsTest,9,205,1,3,2,50,1,5,0,4
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,MapUtilsTest.new ListResourceBundle() {...},0,49,0,2,0,12,0,3,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,IterableUtilsTest.new Transformer() {...},4,6,0,0,2,2,1,1,1,1
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,CollectionUtilsTest.new Equator() {...},2,19,1,1,0,4,1,3,0,3
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,IteratorUtilsTest.new NodeList() {...},0,18,0,0,0,4,0,3,0,3
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,ListUtilsTest.new Factory() {...},0,16,0,0,0,4,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,TestUtils,16,36,0,0,5,11,1,1,1,1
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,ClosureUtilsTest.MockClosure,0,17,0,0,0,6,0,3,0,3
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,CollectionUtilsTest.new Closure() {...},13,9,0,0,2,2,1,1,1,1
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,ClosureUtilsTest,99,865,0,2,34,205,0,15,0,14
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,MapUtilsTest,102,3244,2,8,27,666,2,59,0,56
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,CollectionUtilsTest.new Predicate() {...},0,11,0,2,0,3,0,3,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,IterableUtilsTest.new Transformer() {...},0,15,0,0,0,3,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,CollectionUtilsTest.new Predicate() {...},0,15,0,2,0,3,0,3,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,FluentIterableTest.new Predicate() {...},0,12,0,2,0,3,0,3,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,ArrayStackTest,14,136,1,1,4,42,1,7,0,7
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,IteratorUtilsTest,489,2010,48,60,134,485,48,42,0,36
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,SplitMapUtilsTest.new Runnable() {...},5,9,0,0,2,2,1,1,1,1
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,CollectionUtilsTest.new Equator() {...},2,39,1,7,1,5,1,6,0,3
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,BulkTest,38,43,8,4,5,13,7,5,1,5
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,MapUtilsTest.X,12,9,0,0,1,4,1,1,1,1
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,AbstractObjectTest,2,361,2,28,1,101,3,36,1,23
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,IterableUtilsTest.new Transformer() {...},4,6,0,0,2,2,1,1,1,1
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,MapPerformance,110,0,2,0,31,0,5,0,4,0
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,FactoryUtilsTest.Mock1,5,24,2,2,2,9,3,3,1,3
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,IterableUtilsTest.new Predicate() {...},0,14,0,2,0,3,0,3,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,MultiSetUtilsTest,47,109,0,0,13,26,0,6,0,6
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,FluentIterableTest.new Predicate() {...},0,14,0,2,0,3,0,3,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,SetUtilsTest,86,510,5,7,20,105,5,12,0,11
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,MapUtilsTest.new Predicate() {...},3,6,0,0,1,2,1,1,1,1
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,SetUtilsTest.new Predicate() {...},3,6,0,0,1,2,1,1,1,1
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,TrieUtilsTest,6,19,0,0,2,7,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,CollectionUtilsTest.new Closure() {...},0,22,0,0,0,4,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,IterableUtilsTest.new Predicate() {...},2,12,1,1,0,3,1,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,BulkTestSuiteMaker,74,308,10,30,24,72,10,21,0,11
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,TransformerUtilsTest.new Predicate() {...},0,14,0,2,0,3,0,3,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,AbstractArrayListTest,31,18,0,0,8,7,1,2,1,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,ComparatorUtilsTest,51,245,15,15,8,44,15,7,0,7
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,ClosureUtilsTest.MockTransformer,0,14,0,0,0,4,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,SplitMapUtilsTest.new Runnable() {...},5,9,0,0,2,2,1,1,1,1
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,SplitMapUtilsTest.new Runnable() {...},6,9,0,0,2,2,1,1,1,1
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,SplitMapUtilsTest.new Transformer() {...},0,9,0,0,0,3,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,IterableUtilsTest.new Transformer() {...},4,6,0,0,2,2,1,1,1,1
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,IterableUtilsTest.new Predicate() {...},0,11,0,2,0,3,0,3,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,ListUtilsTest,120,1090,9,11,28,215,9,26,0,25
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,CollectionUtilsTest.new Transformer() {...},0,11,0,0,0,3,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,MapPerformance.DummyMap,22,0,0,0,12,0,12,0,12,0
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,SplitMapUtilsTest.new Runnable() {...},4,9,0,0,2,2,1,1,1,1
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,SplitMapUtilsTest.new Runnable() {...},5,9,0,0,2,2,1,1,1,1
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,FluentIterableTest.new Transformer() {...},0,13,0,0,0,3,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,SplitMapUtilsTest,5,363,0,8,2,75,0,13,0,9
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,IterableUtilsTest.new Equator() {...},4,17,0,2,1,3,1,3,1,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,ListUtilsTest.new Predicate() {...},3,6,0,0,1,2,1,1,1,1
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,FactoryUtilsTest.Mock3,0,16,0,0,0,5,0,3,0,3
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,SplitMapUtilsTest.new Runnable() {...},6,9,0,0,2,2,1,1,1,1
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,ListUtilsTest.new Predicate() {...},0,11,0,2,0,3,0,3,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,AbstractTreeMapTest,45,0,0,0,15,0,4,0,4,0
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,CollectionUtilsTest.new Transformer() {...},0,9,0,0,0,3,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4,FactoryUtilsTest,48,253,3,5,16,76,6,15,3,14
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.multiset,PredicatedMultiSetTest,28,171,1,3,6,37,1,11,0,10
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.multiset,AbstractMultiSetTest.TestMultiSetUniqueSet,4,72,0,0,1,20,1,11,1,11
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.multiset,UnmodifiableMultiSetTest,5,54,0,0,2,19,0,11,0,11
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.multiset,SynchronizedMultiSetTest,0,14,0,0,0,5,0,4,0,4
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.multiset,AbstractMultiSetTest,18,1457,5,67,6,364,5,59,0,28
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.multiset,PredicatedMultiSetTest.new Predicate() {...},0,9,0,0,0,3,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.multiset,HashMultiSetTest,0,13,0,0,0,5,0,4,0,4
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.queue,CircularFifoQueueTest,25,788,0,8,11,203,0,29,0,25
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.queue,UnmodifiableQueueTest,11,71,0,0,4,25,0,13,0,13
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.queue,PredicatedQueueTest,0,107,0,0,0,28,0,10,0,10
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.queue,AbstractQueueTest,33,470,12,38,12,128,13,28,1,15
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.queue,PredicatedQueueTest.new Predicate() {...},0,9,0,0,0,3,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.queue,TransformedQueueTest,0,229,0,4,0,36,0,10,0,8
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.queue,SynchronizedQueueTest,0,31,0,0,0,10,0,5,0,5
